Unnamed: 0,timestamp,value,label,value_diff1
567,2015-09-14 10:23:00,68,0,0
568,2015-09-14 10:28:00,66,0,-2
569,2015-09-14 10:33:00,70,0,4
570,2015-09-14 10:43:00,70,0,0
571,2015-09-14 10:48:00,65,0,-5
572,2015-09-14 11:03:00,74,0,9
573,2015-09-14 11:13:00,67,0,-7
574,2015-09-14 11:18:00,64,0,-3
575,2015-09-14 11:23:00,70,0,6
576,2015-09-14 11:28:00,70,0,0
577,2015-09-14 11:33:00,66,0,-4
578,2015-09-14 11:43:00,67,0,1
579,2015-09-14 12:03:00,63,0,-4
580,2015-09-14 12:08:00,70,0,7
581,2015-09-14 12:13:00,63,0,-7
582,2015-09-14 12:23:00,71,0,8
583,2015-09-14 12:28:00,62,0,-9
584,2015-09-14 12:38:00,67,0,5
585,2015-09-14 12:43:00,68,0,1
586,2015-09-14 12:48:00,73,0,5
587,2015-09-14 12:53:00,67,0,-6
588,2015-09-14 13:15:00,65,0,-2
589,2015-09-14 13:20:00,63,0,-2
590,2015-09-14 13:25:00,72,0,9
591,2015-09-14 13:35:00,65,0,-7
592,2015-09-14 13:40:00,64,0,-1
593,2015-09-14 13:45:00,71,0,7
594,2015-09-14 13:50:00,66,0,-5
595,2015-09-14 13:55:00,59,0,-7
596,2015-09-14 14:15:00,57,0,-2
597,2015-09-14 14:20:00,66,0,9
598,2015-09-14 14:25:00,71,0,5
599,2015-09-14 14:35:00,69,0,-2
600,2015-09-14 14:40:00,67,0,-2
601,2015-09-14 14:45:00,66,0,-1
602,2015-09-14 14:50:00,67,0,1
603,2015-09-14 14:55:00,65,0,-2
604,2015-09-14 15:00:00,70,0,5
605,2015-09-14 15:10:00,66,0,-4
606,2015-09-14 15:15:00,66,0,0
607,2015-09-14 15:20:00,61,0,-5
608,2015-09-14 15:30:00,68,0,7
609,2015-09-14 15:35:00,69,0,1
610,2015-09-14 15:40:00,63,0,-6
611,2015-09-14 15:50:00,67,0,4
612,2015-09-14 15:55:00,66,0,-1
613,2015-09-14 16:00:00,65,0,-1
614,2015-09-14 16:05:00,67,0,2
615,2015-09-14 16:20:00,65,0,-2
616,2015-09-14 16:25:00,66,0,1
617,2015-09-14 16:30:00,65,0,-1
618,2015-09-14 16:35:00,64,0,-1
619,2015-09-14 16:40:00,66,0,2
620,2015-09-14 16:45:00,62,0,-4
621,2015-09-14 16:50:00,65,0,3
622,2015-09-14 16:55:00,67,0,2
623,2015-09-14 17:00:00,59,0,-8
624,2015-09-14 17:05:00,36,0,-23
625,2015-09-14 17:10:00,21,0,-15
626,2015-09-14 17:15:00,52,0,31
627,2015-09-14 17:20:00,60,0,8
628,2015-09-14 17:25:00,51,0,-9
629,2015-09-14 17:30:00,68,0,17
630,2015-09-14 17:35:00,60,0,-8
631,2015-09-14 17:40:00,42,0,-18
632,2015-09-14 17:45:00,65,0,23
633,2015-09-14 17:50:00,59,0,-6
634,2015-09-14 17:55:00,69,0,10
635,2015-09-14 18:00:00,68,0,-1
636,2015-09-14 18:05:00,66,0,-2
637,2015-09-14 18:10:00,66,0,0
638,2015-09-14 18:20:00,66,0,0
639,2015-09-14 18:25:00,68,0,2
640,2015-09-14 18:30:00,67,0,-1
641,2015-09-14 18:35:00,67,0,0
642,2015-09-14 18:45:00,65,0,-2
643,2015-09-14 18:50:00,66,0,1
644,2015-09-14 19:01:00,68,0,2
645,2015-09-14 19:05:00,68,0,0
646,2015-09-14 19:15:00,66,0,-2
647,2015-09-14 19:20:00,69,0,3
648,2015-09-14 19:30:00,64,0,-5
649,2015-09-14 19:35:00,68,0,4
650,2015-09-14 19:45:00,65,0,-3
651,2015-09-14 20:00:00,65,0,0
652,2015-09-14 20:10:00,66,0,1
653,2015-09-14 20:15:00,58,0,-8
654,2015-09-14 20:20:00,71,0,13
655,2015-09-14 20:25:00,61,0,-10
656,2015-09-14 20:30:00,72,0,11
657,2015-09-14 20:35:00,64,0,-8
658,2015-09-14 20:40:00,64,0,0
659,2015-09-14 20:45:00,67,0,3
660,2015-09-14 20:50:00,65,0,-2
661,2015-09-14 21:30:00,65,0,0
662,2015-09-14 21:35:00,65,0,0
663,2015-09-14 21:45:00,74,0,9
664,2015-09-14 22:06:00,61,0,-13
665,2015-09-14 22:21:00,60,0,-1
666,2015-09-14 22:30:00,64,0,4
667,2015-09-14 22:40:00,66,0,2
668,2015-09-14 22:45:00,66,0,0
669,2015-09-14 22:50:00,70,0,4
670,2015-09-15 03:45:00,62,0,-8
671,2015-09-15 04:10:00,64,0,2
672,2015-09-15 04:31:00,61,0,-3
673,2015-09-15 04:55:00,90,0,29
674,2015-09-15 05:26:00,60,0,-30
675,2015-09-15 05:31:00,66,0,6
676,2015-09-15 05:41:00,63,0,-3
677,2015-09-15 05:46:00,76,0,13
678,2015-09-15 05:51:00,56,0,-20
679,2015-09-15 06:05:00,72,0,16
680,2015-09-15 06:45:00,66,0,-6
681,2015-09-15 07:06:00,67,0,1
682,2015-09-15 07:11:00,63,0,-4
683,2015-09-15 07:16:00,67,0,4
684,2015-09-15 07:21:00,70,0,3
685,2015-09-15 07:26:00,70,0,0
686,2015-09-15 07:31:00,71,0,1
687,2015-09-15 07:46:00,62,0,-9
688,2015-09-15 07:51:00,69,0,7
689,2015-09-15 07:56:00,67,0,-2
690,2015-09-15 08:11:00,66,0,-1
691,2015-09-15 08:21:00,65,0,-1
692,2015-09-15 08:26:00,61,0,-4
693,2015-09-15 08:31:00,68,0,7
694,2015-09-15 08:41:00,66,0,-2
695,2015-09-15 08:46:00,67,0,1
696,2015-09-15 08:51:00,66,0,-1
697,2015-09-15 08:56:00,66,0,0
698,2015-09-15 09:01:00,70,0,4
699,2015-09-15 09:06:00,71,0,1
700,2015-09-15 09:16:00,65,0,-6
701,2015-09-15 09:21:00,63,0,-2
702,2015-09-15 09:31:00,63,0,0
703,2015-09-15 09:36:00,63,0,0
704,2015-09-15 09:41:00,62,0,-1
705,2015-09-15 09:46:00,65,0,3
706,2015-09-15 09:51:00,61,0,-4
707,2015-09-15 10:01:00,72,0,11
708,2015-09-15 10:16:00,67,0,-5
709,2015-09-15 10:26:00,66,0,-1
710,2015-09-15 10:31:00,74,0,8
711,2015-09-15 10:36:00,66,0,-8
712,2015-09-15 10:41:00,70,0,4
713,2015-09-15 10:46:00,67,0,-3
714,2015-09-15 11:06:00,68,0,1
715,2015-09-15 11:11:00,66,0,-2
716,2015-09-15 11:16:00,65,0,-1
717,2015-09-15 11:21:00,60,0,-5
718,2015-09-15 11:31:00,66,0,6
719,2015-09-15 11:36:00,67,0,1
720,2015-09-15 11:41:00,66,0,-1
721,2015-09-15 11:46:00,67,0,1
722,2015-09-15 11:51:00,66,0,-1
723,2015-09-15 11:56:00,67,0,1
724,2015-09-15 12:06:00,69,0,2
725,2015-09-15 12:11:00,69,0,0
726,2015-09-15 12:16:00,71,0,2
727,2015-09-15 12:21:00,64,0,-7
728,2015-09-15 12:26:00,69,0,5
729,2015-09-15 12:31:00,68,0,-1
730,2015-09-15 12:36:00,67,0,-1
731,2015-09-15 12:41:00,66,0,-1
732,2015-09-15 12:46:00,68,0,2
733,2015-09-15 12:51:00,72,0,4
734,2015-09-15 12:56:00,66,0,-6
735,2015-09-15 13:01:00,62,0,-4
736,2015-09-15 13:06:00,71,0,9
737,2015-09-15 13:11:00,74,0,3
738,2015-09-15 13:16:00,65,0,-9
739,2015-09-15 13:21:00,61,0,-4
740,2015-09-15 13:26:00,63,1,2
741,2015-09-15 13:31:00,66,1,3
742,2015-09-15 13:36:00,63,1,-3
743,2015-09-15 13:41:00,60,1,-3
744,2015-09-15 13:46:00,59,1,-1
745,2015-09-15 13:51:00,60,1,1
746,2015-09-15 13:54:00,56,1,-4
747,2015-09-15 13:59:00,49,1,-7
748,2015-09-15 14:04:00,43,1,-6
749,2015-09-15 14:09:00,59,1,16
750,2015-09-15 14:14:00,51,1,-8
751,2015-09-15 14:19:00,42,1,-9
752,2015-09-15 14:24:00,25,1,-17
753,2015-09-15 14:29:00,10,1,-15
754,2015-09-15 14:34:00,8,1,-2
755,2015-09-15 14:39:00,46,1,38
756,2015-09-15 14:44:00,65,1,19
757,2015-09-15 14:49:00,68,1,3
758,2015-09-15 14:54:00,67,1,-1
759,2015-09-15 14:59:00,64,1,-3
760,2015-09-15 15:04:00,67,1,3
761,2015-09-15 15:09:00,62,1,-5
762,2015-09-15 15:14:00,66,1,4
763,2015-09-15 15:24:00,68,1,2
764,2015-09-15 15:34:00,65,1,-3
765,2015-09-15 15:39:00,65,1,0
766,2015-09-15 15:44:00,68,1,3
767,2015-09-15 15:49:00,66,1,-2
768,2015-09-15 15:54:00,64,1,-2
769,2015-09-15 15:59:00,64,0,0
770,2015-09-15 16:04:00,63,0,-1
771,2015-09-15 16:09:00,63,0,0
772,2015-09-15 16:14:00,67,0,4
773,2015-09-15 16:19:00,63,0,-4
774,2015-09-15 16:24:00,66,0,3
775,2015-09-15 16:29:00,67,0,1
776,2015-09-15 16:34:00,65,0,-2
777,2015-09-15 16:39:00,65,0,0
778,2015-09-15 16:44:00,64,0,-1
779,2015-09-15 16:49:00,69,0,5
780,2015-09-15 16:54:00,65,0,-4
781,2015-09-15 16:59:00,65,0,0
782,2015-09-15 17:04:00,62,0,-3
783,2015-09-15 17:09:00,57,0,-5
784,2015-09-15 17:14:00,52,0,-5
785,2015-09-15 17:19:00,51,0,-1
786,2015-09-15 17:24:00,62,0,11
787,2015-09-15 17:29:00,59,0,-3
788,2015-09-15 17:39:00,68,0,9
789,2015-09-15 17:44:00,64,0,-4
790,2015-09-15 17:49:00,65,0,1
791,2015-09-15 17:54:00,66,0,1
792,2015-09-15 17:59:00,67,0,1
793,2015-09-15 18:04:00,63,0,-4
794,2015-09-15 18:14:00,59,0,-4
795,2015-09-15 18:19:00,68,0,9
796,2015-09-15 18:24:00,66,0,-2
797,2015-09-15 18:29:00,66,0,0
798,2015-09-15 18:34:00,65,0,-1
799,2015-09-15 18:39:00,64,0,-1
800,2015-09-15 18:44:00,70,0,6
801,2015-09-15 18:49:00,67,0,-3
802,2015-09-15 18:54:00,63,0,-4
803,2015-09-15 19:04:00,64,0,1
804,2015-09-15 19:09:00,65,0,1
805,2015-09-15 19:14:00,64,0,-1
806,2015-09-15 19:19:00,60,0,-4
807,2015-09-15 19:24:00,65,0,5
808,2015-09-15 19:29:00,69,0,4
809,2015-09-15 19:34:00,63,0,-6
810,2015-09-15 19:39:00,59,0,-4
811,2015-09-15 19:44:00,69,0,10
812,2015-09-15 19:49:00,60,0,-9
813,2015-09-15 19:54:00,60,0,0
814,2015-09-15 19:59:00,59,0,-1
815,2015-09-15 20:09:00,62,0,3
816,2015-09-15 20:14:00,61,0,-1
817,2015-09-15 20:24:00,58,0,-3
818,2015-09-15 20:29:00,63,0,5
819,2015-09-15 20:34:00,65,0,2
820,2015-09-15 20:49:00,57,0,-8
821,2015-09-15 20:54:00,62,0,5
822,2015-09-15 20:59:00,62,0,0
823,2015-09-15 21:04:00,62,0,0
824,2015-09-15 21:19:00,64,0,2
825,2015-09-15 21:29:00,63,0,-1
826,2015-09-15 22:09:00,57,0,-6
827,2015-09-15 22:34:00,59,0,2
828,2015-09-15 22:39:00,63,0,4
829,2015-09-15 22:44:00,67,0,4
830,2015-09-15 23:19:00,65,0,-2
831,2015-09-15 23:24:00,61,0,-4
832,2015-09-15 23:29:00,61,0,0
833,2015-09-15 23:34:00,60,0,-1
834,2015-09-16 00:49:00,67,0,7
835,2015-09-16 01:44:00,57,0,-10
836,2015-09-16 02:19:00,59,0,2
837,2015-09-16 03:04:00,60,0,1
838,2015-09-16 04:44:00,58,0,-2
839,2015-09-16 05:09:00,66,0,8
840,2015-09-16 05:19:00,69,0,3
841,2015-09-16 05:29:00,62,0,-7
842,2015-09-16 05:39:00,65,0,3
843,2015-09-16 05:49:00,65,0,0
844,2015-09-16 06:09:00,61,0,-4
845,2015-09-16 06:14:00,64,0,3
846,2015-09-16 06:24:00,65,0,1
847,2015-09-16 06:39:00,65,0,0
848,2015-09-16 06:44:00,66,0,1
849,2015-09-16 06:54:00,61,0,-5
850,2015-09-16 07:19:00,64,0,3
851,2015-09-16 07:24:00,69,0,5
852,2015-09-16 07:29:00,59,0,-10
853,2015-09-16 07:34:00,71,0,12
854,2015-09-16 07:44:00,66,0,-5
855,2015-09-16 07:49:00,66,0,0
856,2015-09-16 07:54:00,67,0,1
857,2015-09-16 07:59:00,68,0,1
858,2015-09-16 08:04:00,64,0,-4
859,2015-09-16 08:09:00,68,0,4
860,2015-09-16 08:14:00,69,0,1
861,2015-09-16 08:19:00,71,0,2
862,2015-09-16 08:24:00,66,0,-5
863,2015-09-16 08:29:00,70,0,4
864,2015-09-16 08:39:00,71,0,1
865,2015-09-16 08:49:00,68,0,-3
866,2015-09-16 08:54:00,62,0,-6
867,2015-09-16 08:59:00,67,0,5
868,2015-09-16 09:04:00,63,0,-4
869,2015-09-16 09:09:00,71,0,8
870,2015-09-16 09:14:00,64,0,-7
871,2015-09-16 09:24:00,70,0,6
872,2015-09-16 09:34:00,67,0,-3
873,2015-09-16 09:44:00,67,0,0
874,2015-09-16 09:54:00,66,0,-1
875,2015-09-16 09:59:00,61,0,-5
876,2015-09-16 10:04:00,69,0,8
877,2015-09-16 10:09:00,67,0,-2
878,2015-09-16 10:14:00,70,0,3
879,2015-09-16 10:19:00,71,0,1
880,2015-09-16 10:24:00,67,0,-4
881,2015-09-16 10:29:00,59,0,-8
882,2015-09-16 10:34:00,69,0,10
883,2015-09-16 10:44:00,69,0,0
884,2015-09-16 10:49:00,68,0,-1
885,2015-09-16 10:54:00,72,0,4
886,2015-09-16 10:59:00,68,0,-4
887,2015-09-16 11:04:00,62,0,-6
888,2015-09-16 11:09:00,64,0,2
889,2015-09-16 11:14:00,66,0,2
890,2015-09-16 11:19:00,60,0,-6
891,2015-09-16 11:24:00,66,0,6
892,2015-09-16 11:29:00,71,0,5
893,2015-09-16 11:34:00,56,0,-15
894,2015-09-16 11:39:00,63,0,7
895,2015-09-16 11:44:00,67,0,4
896,2015-09-16 11:49:00,64,0,-3
897,2015-09-16 11:59:00,67,0,3
898,2015-09-16 12:04:00,62,0,-5
899,2015-09-16 12:14:00,65,0,3
900,2015-09-16 12:19:00,66,0,1
901,2015-09-16 12:24:00,65,0,-1
902,2015-09-16 12:29:00,73,0,8
903,2015-09-16 12:34:00,67,0,-6
904,2015-09-16 12:39:00,62,0,-5
905,2015-09-16 12:44:00,68,0,6
906,2015-09-16 12:49:00,62,0,-6
907,2015-09-16 12:54:00,67,0,5
908,2015-09-16 12:59:00,63,0,-4
909,2015-09-16 13:04:00,68,1,5
910,2015-09-16 13:09:00,69,1,1
911,2015-09-16 13:14:00,69,1,0
912,2015-09-16 13:19:00,65,1,-4
913,2015-09-16 13:24:00,61,1,-4
914,2015-09-16 13:29:00,73,1,12
915,2015-09-16 13:34:00,66,1,-7
916,2015-09-16 13:39:00,51,1,-15
917,2015-09-16 13:44:00,50,1,-1
918,2015-09-16 13:49:00,34,1,-16
919,2015-09-16 13:54:00,24,1,-10
920,2015-09-16 13:59:00,7,1,-17
921,2015-09-16 14:04:00,14,1,7
922,2015-09-16 14:09:00,7,1,-7
923,2015-09-16 14:14:00,32,1,25
924,2015-09-16 14:19:00,17,1,-15
925,2015-09-16 14:24:00,8,1,-9
926,2015-09-16 14:29:00,6,1,-2
927,2015-09-16 14:30:00,8,1,2
928,2015-09-16 14:35:00,20,1,12
929,2015-09-16 14:40:00,8,1,-12
930,2015-09-16 14:45:00,23,1,15
931,2015-09-16 14:50:00,74,1,51
932,2015-09-16 14:55:00,65,1,-9
933,2015-09-16 15:00:00,67,1,2
934,2015-09-16 15:05:00,74,1,7
935,2015-09-16 15:10:00,59,1,-15
936,2015-09-16 15:15:00,65,1,6
937,2015-09-16 15:20:00,64,1,-1
938,2015-09-16 15:25:00,64,0,0
939,2015-09-16 15:30:00,68,0,4
940,2015-09-16 15:35:00,73,0,5
941,2015-09-16 15:40:00,71,0,-2
942,2015-09-16 15:45:00,67,0,-4
943,2015-09-16 15:50:00,66,0,-1
944,2015-09-16 15:55:00,68,0,2
945,2015-09-16 16:00:00,65,1,-3
946,2015-09-16 16:05:00,57,1,-8
947,2015-09-16 16:10:00,70,1,13
948,2015-09-16 16:15:00,66,1,-4
949,2015-09-16 16:20:00,66,1,0
950,2015-09-16 16:25:00,65,1,-1
951,2015-09-16 16:30:00,66,1,1
952,2015-09-16 16:35:00,64,1,-2
953,2015-09-16 16:40:00,55,1,-9
954,2015-09-16 16:45:00,30,1,-25
955,2015-09-16 16:50:00,11,1,-19
956,2015-09-16 16:55:00,12,1,1
957,2015-09-16 17:00:00,33,1,21
958,2015-09-16 17:05:00,43,1,10
959,2015-09-16 17:10:00,1,1,-42
960,2015-09-16 17:15:00,19,1,18
961,2015-09-16 17:20:00,23,1,4
962,2015-09-16 17:25:00,53,1,30
963,2015-09-16 17:30:00,60,1,7
964,2015-09-16 17:35:00,56,1,-4
965,2015-09-16 17:40:00,44,1,-12
966,2015-09-16 17:45:00,57,1,13
967,2015-09-16 17:50:00,55,1,-2
968,2015-09-16 17:55:00,63,1,8
969,2015-09-16 18:00:00,68,1,5
970,2015-09-16 18:05:00,70,1,2
971,2015-09-16 18:10:00,62,1,-8
972,2015-09-16 18:15:00,66,1,4
973,2015-09-16 18:20:00,67,1,1
974,2015-09-16 18:25:00,68,0,1
975,2015-09-16 18:30:00,67,0,-1
976,2015-09-16 18:35:00,66,0,-1
977,2015-09-16 18:40:00,68,0,2
978,2015-09-16 18:45:00,69,0,1
979,2015-09-16 18:50:00,68,0,-1
980,2015-09-16 18:55:00,71,0,3
981,2015-09-16 19:05:00,67,0,-4
982,2015-09-16 19:10:00,64,0,-3
983,2015-09-16 19:15:00,64,0,0
984,2015-09-16 19:25:00,64,0,0
985,2015-09-16 19:30:00,63,0,-1
986,2015-09-16 19:35:00,65,0,2
987,2015-09-16 19:40:00,64,0,-1
988,2015-09-16 19:45:00,65,0,1
989,2015-09-16 19:50:00,66,0,1
990,2015-09-16 20:00:00,63,0,-3
991,2015-09-16 20:05:00,67,0,4
992,2015-09-16 20:10:00,62,0,-5
993,2015-09-16 20:15:00,61,0,-1
994,2015-09-16 20:20:00,62,0,1
995,2015-09-16 20:25:00,65,0,3
996,2015-09-16 20:30:00,63,0,-2
997,2015-09-16 20:35:00,61,0,-2
998,2015-09-16 20:40:00,59,0,-2
999,2015-09-16 20:45:00,56,0,-3
1000,2015-09-16 20:50:00,65,0,9
1001,2015-09-16 20:55:00,63,0,-2
1002,2015-09-16 21:00:00,67,0,4
1003,2015-09-16 21:05:00,63,0,-4
1004,2015-09-16 21:10:00,57,0,-6
1005,2015-09-16 21:15:00,58,0,1
1006,2015-09-16 21:25:00,68,0,10
1007,2015-09-16 21:40:00,62,0,-6
1008,2015-09-16 21:45:00,64,0,2
1009,2015-09-16 21:55:00,66,0,2
1010,2015-09-16 22:05:00,65,0,-1
1011,2015-09-16 22:14:00,57,0,-8
1012,2015-09-16 22:20:00,61,0,4
1013,2015-09-16 22:25:00,58,0,-3
1014,2015-09-16 22:30:00,62,0,4
1015,2015-09-16 22:40:00,61,0,-1
1016,2015-09-16 22:45:00,63,0,2
1017,2015-09-16 22:55:00,59,0,-4
1018,2015-09-16 23:10:00,64,0,5
1019,2015-09-16 23:35:00,64,0,0
1020,2015-09-16 23:55:00,59,0,-5
1021,2015-09-17 00:10:00,66,0,7
1022,2015-09-17 00:45:00,63,0,-3
1023,2015-09-17 01:05:00,57,0,-6
1024,2015-09-17 01:40:00,56,0,-1
1025,2015-09-17 01:55:00,53,0,-3
1026,2015-09-17 02:10:00,66,0,13
1027,2015-09-17 02:50:00,61,0,-5
1028,2015-09-17 03:20:00,56,0,-5
1029,2015-09-17 04:35:00,58,0,2
1030,2015-09-17 04:55:00,62,0,4
1031,2015-09-17 05:10:00,64,0,2
1032,2015-09-17 05:15:00,65,0,1
1033,2015-09-17 05:30:00,73,0,8
1034,2015-09-17 05:35:00,63,0,-10
1035,2015-09-17 05:40:00,63,0,0
1036,2015-09-17 05:45:00,66,0,3
1037,2015-09-17 05:50:00,62,0,-4
1038,2015-09-17 05:55:00,72,0,10
1039,2015-09-17 06:15:00,56,0,-16
1040,2015-09-17 06:20:00,52,0,-4
1041,2015-09-17 06:25:00,61,0,9
1042,2015-09-17 06:30:00,51,0,-10
1043,2015-09-17 06:40:00,64,0,13
1044,2015-09-17 06:55:00,60,0,-4
1045,2015-09-17 07:00:00,59,0,-1
1046,2015-09-17 07:05:00,38,0,-21
1047,2015-09-17 07:10:00,53,0,15
1048,2015-09-17 07:15:00,56,0,3
1049,2015-09-17 07:25:00,53,0,-3
1050,2015-09-17 07:35:00,68,0,15
1051,2015-09-17 07:40:00,56,0,-12
1052,2015-09-17 07:45:00,62,0,6
1053,2015-09-17 07:50:00,65,0,3
1054,2015-09-17 07:55:00,61,0,-4
1055,2015-09-17 08:00:00,64,0,3
1056,2015-09-17 08:05:00,60,0,-4
1057,2015-09-17 08:10:00,58,0,-2
1058,2015-09-17 08:15:00,62,0,4
1059,2015-09-17 08:20:00,67,0,5
1060,2015-09-17 08:25:00,61,0,-6
1061,2015-09-17 08:30:00,59,0,-2
1062,2015-09-17 08:35:00,60,0,1
1063,2015-09-17 08:40:00,59,0,-1
1064,2015-09-17 08:45:00,59,0,0
1065,2015-09-17 08:50:00,63,0,4
1066,2015-09-17 08:55:00,55,0,-8
1067,2015-09-17 09:00:00,54,0,-1
1068,2015-09-17 09:05:00,64,0,10
1069,2015-09-17 09:10:00,63,0,-1
1070,2015-09-17 09:15:00,67,0,4
1071,2015-09-17 09:20:00,62,0,-5
1072,2015-09-17 09:25:00,67,0,5
1073,2015-09-17 09:30:00,65,0,-2
1074,2015-09-17 09:35:00,63,0,-2
1075,2015-09-17 09:40:00,61,0,-2
1076,2015-09-17 09:45:00,69,0,8
1077,2015-09-17 09:50:00,65,0,-4
1078,2015-09-17 09:55:00,63,0,-2
1079,2015-09-17 10:00:00,65,0,2
1080,2015-09-17 10:05:00,71,0,6
1081,2015-09-17 10:10:00,66,0,-5
1082,2015-09-17 10:15:00,64,0,-2
1083,2015-09-17 10:20:00,61,0,-3
1084,2015-09-17 10:25:00,65,0,4
1085,2015-09-17 10:30:00,65,0,0
1086,2015-09-17 10:35:00,62,0,-3
1087,2015-09-17 10:45:00,64,0,2
1088,2015-09-17 10:50:00,61,0,-3
1089,2015-09-17 10:55:00,59,0,-2
1090,2015-09-17 11:00:00,64,0,5
1091,2015-09-17 11:05:00,55,0,-9
1092,2015-09-17 11:10:00,62,0,7
1093,2015-09-17 11:15:00,61,0,-1
1094,2015-09-17 11:20:00,66,0,5
1095,2015-09-17 11:25:00,61,0,-5
1096,2015-09-17 11:30:00,69,0,8
1097,2015-09-17 11:35:00,66,0,-3
1098,2015-09-17 11:40:00,68,0,2
1099,2015-09-17 11:45:00,69,0,1
1100,2015-09-17 11:50:00,66,0,-3
1101,2015-09-17 11:55:00,66,0,0
1102,2015-09-17 12:00:00,64,0,-2
1103,2015-09-17 12:05:00,63,0,-1
1104,2015-09-17 12:10:00,68,0,5
1105,2015-09-17 12:20:00,62,0,-6
1106,2015-09-17 12:25:00,66,0,4
1107,2015-09-17 12:30:00,71,0,5
1108,2015-09-17 12:35:00,67,0,-4
1109,2015-09-17 12:40:00,66,0,-1
1110,2015-09-17 12:45:00,62,0,-4
1111,2015-09-17 12:50:00,62,0,0
1112,2015-09-17 12:55:00,62,0,0
1113,2015-09-17 13:00:00,59,0,-3
1114,2015-09-17 13:05:00,56,0,-3
1115,2015-09-17 13:10:00,41,0,-15
1116,2015-09-17 13:15:00,63,0,22
1117,2015-09-17 13:20:00,46,0,-17
1118,2015-09-17 13:25:00,47,0,1
1119,2015-09-17 13:30:00,63,0,16
1120,2015-09-17 13:35:00,50,0,-13
1121,2015-09-17 13:40:00,46,0,-4
1122,2015-09-17 13:45:00,33,0,-13
1123,2015-09-17 13:50:00,23,0,-10
1124,2015-09-17 13:55:00,26,0,3
1125,2015-09-17 14:00:00,19,0,-7
1126,2015-09-17 14:05:00,27,0,8
