Unnamed: 0,timestamp,value,label,value_diff1,cad_score,pre_label
377,2015-09-12 09:21:00,76,0,8,0.80,1
378,2015-09-12 09:26:00,66,0,-10,0.80,1
379,2015-09-12 09:56:00,69,0,3,0.80,1
380,2015-09-12 10:06:00,69,0,0,0.80,1
381,2015-09-12 10:16:00,70,0,1,0.80,1
382,2015-09-12 10:46:00,72,0,2,0.80,1
383,2015-09-12 10:51:00,67,0,-5,0.80,1
384,2015-09-12 10:56:00,71,0,4,0.80,1
385,2015-09-12 11:06:00,64,0,-7,0.80,1
386,2015-09-12 11:31:00,67,0,3,0.80,1
387,2015-09-12 11:41:00,75,0,8,0.80,1
388,2015-09-12 11:46:00,68,0,-7,0.80,1
389,2015-09-12 12:06:00,67,0,-1,0.80,1
390,2015-09-12 12:11:00,71,0,4,0.80,1
391,2015-09-12 12:16:00,65,0,-6,0.80,1
392,2015-09-12 12:26:00,67,0,2,0.80,1
393,2015-09-12 12:31:00,77,0,10,0.80,1
394,2015-09-12 12:36:00,67,0,-10,0.80,1
395,2015-09-12 12:46:00,67,0,0,0.80,1
396,2015-09-12 12:51:00,68,0,1,0.80,1
397,2015-09-12 13:06:00,70,0,2,0.80,1
398,2015-09-12 13:11:00,67,0,-3,0.80,1
399,2015-09-12 13:16:00,62,0,-5,0.40,0
400,2015-09-12 13:21:00,67,0,5,0.12,0
401,2015-09-12 13:36:00,67,0,0,0.12,0
402,2015-09-12 13:41:00,65,0,-2,0.11,0
403,2015-09-12 14:16:00,73,0,8,0.11,0
404,2015-09-12 14:21:00,69,0,-4,0.11,0
405,2015-09-12 14:31:00,70,0,1,0.11,0
406,2015-09-12 14:41:00,70,0,0,0.11,0
407,2015-09-12 14:56:00,69,0,-1,0.10,0
408,2015-09-12 15:01:00,72,0,3,0.10,0
409,2015-09-12 15:11:00,70,0,-2,0.10,0
410,2015-09-12 15:16:00,64,0,-6,0.10,0
411,2015-09-12 15:21:00,68,0,4,0.10,0
412,2015-09-12 15:31:00,66,0,-2,0.09,0
413,2015-09-12 15:36:00,72,0,6,0.09,0
414,2015-09-12 15:41:00,71,0,-1,0.09,0
415,2015-09-12 15:46:00,68,0,-3,0.09,0
416,2015-09-12 15:51:00,66,0,-2,0.09,0
417,2015-09-12 15:56:00,70,0,4,0.08,0
418,2015-09-12 16:01:00,68,0,-2,0.08,0
419,2015-09-12 16:11:00,65,0,-3,0.08,0
420,2015-09-12 16:16:00,72,0,7,0.08,0
421,2015-09-12 16:21:00,65,0,-7,0.08,0
422,2015-09-12 16:31:00,71,0,6,0.07,0
423,2015-09-12 16:36:00,65,0,-6,0.07,0
424,2015-09-12 16:41:00,64,0,-1,0.07,0
425,2015-09-12 16:46:00,69,0,5,0.07,0
426,2015-09-12 16:51:00,68,0,-1,0.07,0
427,2015-09-12 16:56:00,72,0,4,0.06,0
428,2015-09-12 17:01:00,71,0,-1,0.06,0
429,2015-09-12 17:06:00,69,0,-2,0.06,0
430,2015-09-12 17:21:00,71,0,2,0.06,0
431,2015-09-12 17:46:00,69,0,-2,0.06,0
432,2015-09-12 18:21:00,73,0,4,0.05,0
433,2015-09-12 18:41:00,70,0,-3,0.05,0
434,2015-09-12 19:01:00,68,0,-2,0.05,0
435,2015-09-12 19:21:00,62,0,-6,0.05,0
436,2015-09-12 19:26:00,69,0,7,0.05,0
437,2015-09-12 19:46:00,72,0,3,0.04,0
438,2015-09-12 19:51:00,65,0,-7,0.04,0
439,2015-09-12 20:06:00,60,0,-5,0.04,0
440,2015-09-12 20:31:00,62,0,2,0.04,0
441,2015-09-12 20:51:00,66,0,4,0.04,0
442,2015-09-12 21:21:00,68,0,2,0.03,0
443,2015-09-12 21:36:00,63,0,-5,0.03,0
444,2015-09-12 21:51:00,70,0,7,0.03,0
445,2015-09-12 22:46:00,74,0,4,0.03,0
446,2015-09-12 23:01:00,62,0,-12,0.03,0
447,2015-09-12 23:06:00,59,0,-3,0.02,0
448,2015-09-12 23:31:00,59,0,0,0.02,0
449,2015-09-13 06:31:00,62,0,3,0.02,0
450,2015-09-13 07:51:00,70,0,8,0.02,0
451,2015-09-13 08:01:00,62,0,-8,0.02,0
452,2015-09-13 08:26:00,67,0,5,0.01,0
453,2015-09-13 09:21:00,69,0,2,0.01,0
454,2015-09-13 09:26:00,72,0,3,0.01,0
455,2015-09-13 09:41:00,67,0,-5,0.01,0
456,2015-09-13 10:06:00,69,0,2,0.01,0
457,2015-09-13 10:11:00,72,0,3,0.00,0
458,2015-09-13 10:16:00,65,0,-7,0.00,0
459,2015-09-13 10:46:00,76,0,11,0.00,0
460,2015-09-13 10:51:00,67,0,-9,0.00,0
461,2015-09-13 10:56:00,72,0,5,0.00,0
462,2015-09-13 11:06:00,70,0,-2,0.00,0
463,2015-09-13 11:11:00,65,0,-5,0.00,0
464,2015-09-13 11:26:00,71,0,6,0.00,0
465,2015-09-13 11:31:00,69,0,-2,0.00,0
466,2015-09-13 11:46:00,64,0,-5,0.00,0
467,2015-09-13 11:51:00,67,0,3,0.00,0
468,2015-09-13 11:56:00,69,0,2,0.00,0
469,2015-09-13 12:06:00,66,0,-3,0.00,0
470,2015-09-13 12:21:00,73,0,7,0.00,0
471,2015-09-13 12:26:00,70,0,-3,0.00,0
472,2015-09-13 12:31:00,66,0,-4,0.00,0
473,2015-09-13 12:41:00,66,0,0,0.00,0
474,2015-09-13 12:53:00,66,0,0,0.00,0
475,2015-09-13 12:58:00,70,0,4,0.00,0
476,2015-09-13 13:03:00,67,0,-3,0.00,0
477,2015-09-13 13:08:00,72,0,5,0.00,0
478,2015-09-13 13:13:00,69,0,-3,0.00,0
479,2015-09-13 13:18:00,66,0,-3,0.00,0
480,2015-09-13 13:23:00,68,0,2,0.00,0
481,2015-09-13 13:28:00,65,0,-3,0.00,0
482,2015-09-13 13:38:00,67,0,2,0.00,0
483,2015-09-13 13:43:00,64,0,-3,0.00,0
484,2015-09-13 13:53:00,66,0,2,0.00,0
485,2015-09-13 13:58:00,68,0,2,0.00,0
486,2015-09-13 14:13:00,68,0,0,0.00,0
487,2015-09-13 14:23:00,67,0,-1,0.00,0
488,2015-09-13 14:28:00,59,0,-8,0.00,0
489,2015-09-13 14:38:00,64,0,5,0.00,0
490,2015-09-13 14:48:00,67,0,3,0.00,0
491,2015-09-13 14:53:00,65,0,-2,0.00,0
492,2015-09-13 15:13:00,67,0,2,0.00,0
493,2015-09-13 15:23:00,66,0,-1,0.00,0
494,2015-09-13 15:28:00,68,0,2,0.00,0
495,2015-09-13 15:33:00,66,0,-2,0.00,0
496,2015-09-13 15:38:00,72,0,6,0.00,0
497,2015-09-13 15:43:00,71,0,-1,0.00,0
498,2015-09-13 15:48:00,69,0,-2,0.00,0
499,2015-09-13 16:03:00,61,0,-8,0.00,0
500,2015-09-13 16:08:00,67,0,6,0.00,0
501,2015-09-13 16:18:00,66,0,-1,0.00,0
502,2015-09-13 16:28:00,74,0,8,0.00,0
503,2015-09-13 16:48:00,65,0,-9,0.00,0
504,2015-09-13 16:53:00,69,0,4,0.00,0
505,2015-09-13 16:58:00,64,0,-5,0.00,0
506,2015-09-13 17:03:00,67,0,3,0.00,0
507,2015-09-13 17:13:00,69,0,2,0.00,0
508,2015-09-13 17:18:00,62,0,-7,0.00,0
509,2015-09-13 17:23:00,63,0,1,0.00,0
510,2015-09-13 17:43:00,73,0,10,0.00,0
511,2015-09-13 17:48:00,64,0,-9,0.00,0
512,2015-09-13 17:53:00,67,0,3,0.00,0
513,2015-09-13 17:58:00,65,0,-2,0.00,0
514,2015-09-13 18:08:00,67,0,2,0.00,0
515,2015-09-13 18:18:00,65,0,-2,0.00,0
516,2015-09-13 18:23:00,74,0,9,0.00,0
517,2015-09-13 18:33:00,65,0,-9,0.00,0
518,2015-09-13 18:38:00,70,0,5,0.00,0
519,2015-09-13 18:43:00,70,0,0,0.00,0
520,2015-09-13 18:48:00,69,0,-1,0.00,0
521,2015-09-13 18:58:00,69,0,0,0.00,0
522,2015-09-13 19:08:00,63,0,-6,0.00,0
523,2015-09-13 19:13:00,63,0,0,0.00,0
524,2015-09-13 19:33:00,65,0,2,0.00,0
525,2015-09-13 19:43:00,56,0,-9,0.00,0
526,2015-09-13 19:48:00,69,0,13,0.00,0
527,2015-09-13 20:13:00,63,0,-6,0.00,0
528,2015-09-13 20:33:00,66,0,3,0.00,0
529,2015-09-13 20:43:00,66,0,0,0.00,0
530,2015-09-13 20:48:00,64,0,-2,0.00,0
531,2015-09-13 21:08:00,68,0,4,0.00,0
532,2015-09-13 21:28:00,55,0,-13,0.00,0
533,2015-09-13 22:48:00,75,0,20,0.00,0
534,2015-09-13 22:53:00,69,0,-6,0.00,0
535,2015-09-13 23:33:00,62,0,-7,0.00,0
536,2015-09-14 00:33:00,68,0,6,0.00,0
537,2015-09-14 05:53:00,66,0,-2,0.00,0
538,2015-09-14 06:18:00,66,0,0,0.00,0
539,2015-09-14 06:28:00,75,0,9,0.00,0
540,2015-09-14 06:48:00,65,0,-10,0.00,0
541,2015-09-14 06:53:00,68,0,3,0.00,0
542,2015-09-14 06:58:00,71,0,3,0.00,0
543,2015-09-14 07:08:00,69,0,-2,0.00,0
544,2015-09-14 07:28:00,67,0,-2,0.00,0
545,2015-09-14 07:33:00,68,0,1,0.00,0
546,2015-09-14 07:38:00,67,0,-1,0.00,0
547,2015-09-14 07:48:00,71,0,4,0.00,0
548,2015-09-14 07:58:00,67,0,-4,0.00,0
549,2015-09-14 08:13:00,65,0,-2,0.00,0
550,2015-09-14 08:28:00,66,0,1,0.00,0
551,2015-09-14 08:33:00,64,0,-2,0.00,0
552,2015-09-14 08:48:00,60,0,-4,0.00,0
553,2015-09-14 08:53:00,69,0,9,0.00,0
554,2015-09-14 09:03:00,66,0,-3,0.00,0
555,2015-09-14 09:08:00,73,0,7,0.00,0
556,2015-09-14 09:13:00,70,0,-3,0.00,0
557,2015-09-14 09:23:00,72,0,2,0.00,0
558,2015-09-14 09:28:00,62,0,-10,0.00,0
559,2015-09-14 09:33:00,70,0,8,0.10,0
560,2015-09-14 09:38:00,69,0,-1,0.10,0
561,2015-09-14 09:43:00,69,0,0,0.10,0
562,2015-09-14 09:48:00,69,0,0,0.10,0
563,2015-09-14 09:53:00,71,0,2,0.00,0
564,2015-09-14 09:58:00,68,0,-3,0.00,0
565,2015-09-14 10:13:00,63,0,-5,0.00,0
566,2015-09-14 10:18:00,68,0,5,0.00,0
567,2015-09-14 10:23:00,68,0,0,0.00,0
568,2015-09-14 10:28:00,66,0,-2,0.00,0
569,2015-09-14 10:33:00,70,0,4,0.00,0
570,2015-09-14 10:43:00,70,0,0,0.00,0
571,2015-09-14 10:48:00,65,0,-5,0.00,0
572,2015-09-14 11:03:00,74,0,9,0.00,0
573,2015-09-14 11:13:00,67,0,-7,0.00,0
574,2015-09-14 11:18:00,64,0,-3,0.00,0
575,2015-09-14 11:23:00,70,0,6,0.00,0
576,2015-09-14 11:28:00,70,0,0,0.00,0
577,2015-09-14 11:33:00,66,0,-4,0.00,0
578,2015-09-14 11:43:00,67,0,1,0.00,0
579,2015-09-14 12:03:00,63,0,-4,0.00,0
580,2015-09-14 12:08:00,70,0,7,0.00,0
581,2015-09-14 12:13:00,63,0,-7,0.00,0
582,2015-09-14 12:23:00,71,0,8,0.00,0
583,2015-09-14 12:28:00,62,0,-9,0.50,0
584,2015-09-14 12:38:00,67,0,5,0.60,0
585,2015-09-14 12:43:00,68,0,1,0.40,0
586,2015-09-14 12:48:00,73,0,5,0.70,0
587,2015-09-14 12:53:00,67,0,-6,0.20,0
588,2015-09-14 13:15:00,65,0,-2,0.20,0
589,2015-09-14 13:20:00,63,0,-2,0.30,0
590,2015-09-14 13:25:00,72,0,9,0.80,1
591,2015-09-14 13:35:00,65,0,-7,0.70,0
592,2015-09-14 13:40:00,64,0,-1,0.00,0
593,2015-09-14 13:45:00,71,0,7,0.00,0
594,2015-09-14 13:50:00,66,0,-5,0.00,0
595,2015-09-14 13:55:00,59,0,-7,0.60,0
596,2015-09-14 14:15:00,57,0,-2,0.80,1
597,2015-09-14 14:20:00,66,0,9,0.70,0
598,2015-09-14 14:25:00,71,0,5,0.60,0
599,2015-09-14 14:35:00,69,0,-2,0.70,0
600,2015-09-14 14:40:00,67,0,-2,0.70,0
601,2015-09-14 14:45:00,66,0,-1,0.80,1
602,2015-09-14 14:50:00,67,0,1,0.80,1
603,2015-09-14 14:55:00,65,0,-2,0.80,1
604,2015-09-14 15:00:00,70,0,5,0.80,1
605,2015-09-14 15:10:00,66,0,-4,0.60,0
606,2015-09-14 15:15:00,66,0,0,0.60,0
607,2015-09-14 15:20:00,61,0,-5,0.70,0
608,2015-09-14 15:30:00,68,0,7,0.80,1
609,2015-09-14 15:35:00,69,0,1,0.80,1
610,2015-09-14 15:40:00,63,0,-6,0.70,0
611,2015-09-14 15:50:00,67,0,4,0.70,0
612,2015-09-14 15:55:00,66,0,-1,0.30,0
613,2015-09-14 16:00:00,65,0,-1,0.20,0
614,2015-09-14 16:05:00,67,0,2,0.10,0
615,2015-09-14 16:20:00,65,0,-2,0.00,0
616,2015-09-14 16:25:00,66,0,1,0.00,0
617,2015-09-14 16:30:00,65,0,-1,0.00,0
618,2015-09-14 16:35:00,64,0,-1,0.00,0
619,2015-09-14 16:40:00,66,0,2,0.00,0
620,2015-09-14 16:45:00,62,0,-4,0.00,0
621,2015-09-14 16:50:00,65,0,3,0.00,0
622,2015-09-14 16:55:00,67,0,2,0.00,0
623,2015-09-14 17:00:00,59,0,-8,0.00,0
624,2015-09-14 17:05:00,36,0,-23,0.80,1
625,2015-09-14 17:10:00,21,0,-15,0.80,1
626,2015-09-14 17:15:00,52,0,31,0.80,1
627,2015-09-14 17:20:00,60,0,8,0.80,1
628,2015-09-14 17:25:00,51,0,-9,0.80,1
629,2015-09-14 17:30:00,68,0,17,0.70,0
630,2015-09-14 17:35:00,60,0,-8,0.70,0
631,2015-09-14 17:40:00,42,0,-18,0.80,1
632,2015-09-14 17:45:00,65,0,23,0.80,1
633,2015-09-14 17:50:00,59,0,-6,0.80,1
634,2015-09-14 17:55:00,69,0,10,0.80,1
635,2015-09-14 18:00:00,68,0,-1,0.80,1
636,2015-09-14 18:05:00,66,0,-2,0.40,0
637,2015-09-14 18:10:00,66,0,0,0.60,0
638,2015-09-14 18:20:00,66,0,0,0.50,0
639,2015-09-14 18:25:00,68,0,2,0.70,0
640,2015-09-14 18:30:00,67,0,-1,0.40,0
641,2015-09-14 18:35:00,67,0,0,0.30,0
642,2015-09-14 18:45:00,65,0,-2,0.30,0
643,2015-09-14 18:50:00,66,0,1,0.50,0
644,2015-09-14 19:01:00,68,0,2,0.80,1
645,2015-09-14 19:05:00,68,0,0,0.80,1
646,2015-09-14 19:15:00,66,0,-2,0.70,0
647,2015-09-14 19:20:00,69,0,3,0.70,0
648,2015-09-14 19:30:00,64,0,-5,0.60,0
649,2015-09-14 19:35:00,68,0,4,0.80,1
650,2015-09-14 19:45:00,65,0,-3,0.60,0
651,2015-09-14 20:00:00,65,0,0,0.60,0
652,2015-09-14 20:10:00,66,0,1,0.60,0
653,2015-09-14 20:15:00,58,0,-8,0.60,0
654,2015-09-14 20:20:00,71,0,13,0.80,1
655,2015-09-14 20:25:00,61,0,-10,0.80,1
656,2015-09-14 20:30:00,72,0,11,0.80,1
657,2015-09-14 20:35:00,64,0,-8,0.80,1
658,2015-09-14 20:40:00,64,0,0,0.80,1
659,2015-09-14 20:45:00,67,0,3,0.70,0
660,2015-09-14 20:50:00,65,0,-2,0.70,0
661,2015-09-14 21:30:00,65,0,0,0.70,0
662,2015-09-14 21:35:00,65,0,0,0.70,0
663,2015-09-14 21:45:00,74,0,9,0.70,0
664,2015-09-14 22:06:00,61,0,-13,0.30,0
665,2015-09-14 22:21:00,60,0,-1,0.00,0
666,2015-09-14 22:30:00,64,0,4,0.00,0
667,2015-09-14 22:40:00,66,0,2,0.00,0
668,2015-09-14 22:45:00,66,0,0,0.00,0
669,2015-09-14 22:50:00,70,0,4,0.00,0
670,2015-09-15 03:45:00,62,0,-8,0.00,0
671,2015-09-15 04:10:00,64,0,2,0.00,0
672,2015-09-15 04:31:00,61,0,-3,0.00,0
673,2015-09-15 04:55:00,90,0,29,0.60,0
674,2015-09-15 05:26:00,60,0,-30,0.60,0
675,2015-09-15 05:31:00,66,0,6,0.60,0
676,2015-09-15 05:41:00,63,0,-3,0.60,0
677,2015-09-15 05:46:00,76,0,13,0.70,0
678,2015-09-15 05:51:00,56,0,-20,0.80,1
679,2015-09-15 06:05:00,72,0,16,0.80,1
680,2015-09-15 06:45:00,66,0,-6,0.80,1
681,2015-09-15 07:06:00,67,0,1,0.60,0
682,2015-09-15 07:11:00,63,0,-4,0.70,0
683,2015-09-15 07:16:00,67,0,4,0.70,0
684,2015-09-15 07:21:00,70,0,3,0.60,0
685,2015-09-15 07:26:00,70,0,0,0.40,0
686,2015-09-15 07:31:00,71,0,1,0.80,1
687,2015-09-15 07:46:00,62,0,-9,0.80,1
688,2015-09-15 07:51:00,69,0,7,0.80,1
689,2015-09-15 07:56:00,67,0,-2,0.80,1
690,2015-09-15 08:11:00,66,0,-1,0.80,1
691,2015-09-15 08:21:00,65,0,-1,0.80,1
692,2015-09-15 08:26:00,61,0,-4,0.80,1
693,2015-09-15 08:31:00,68,0,7,0.70,0
694,2015-09-15 08:41:00,66,0,-2,0.20,0
695,2015-09-15 08:46:00,67,0,1,0.30,0
696,2015-09-15 08:51:00,66,0,-1,0.30,0
697,2015-09-15 08:56:00,66,0,0,0.30,0
698,2015-09-15 09:01:00,70,0,4,0.20,0
699,2015-09-15 09:06:00,71,0,1,0.60,0
700,2015-09-15 09:16:00,65,0,-6,0.80,1
701,2015-09-15 09:21:00,63,0,-2,0.80,1
702,2015-09-15 09:31:00,63,0,0,0.80,1
703,2015-09-15 09:36:00,63,0,0,0.40,0
704,2015-09-15 09:41:00,62,0,-1,0.50,0
705,2015-09-15 09:46:00,65,0,3,0.30,0
706,2015-09-15 09:51:00,61,0,-4,0.50,0
707,2015-09-15 10:01:00,72,0,11,0.50,0
708,2015-09-15 10:16:00,67,0,-5,0.60,0
709,2015-09-15 10:26:00,66,0,-1,0.70,0
710,2015-09-15 10:31:00,74,0,8,0.80,1
711,2015-09-15 10:36:00,66,0,-8,0.80,1
712,2015-09-15 10:41:00,70,0,4,0.80,1
713,2015-09-15 10:46:00,67,0,-3,0.00,0
714,2015-09-15 11:06:00,68,0,1,0.00,0
715,2015-09-15 11:11:00,66,0,-2,0.00,0
716,2015-09-15 11:16:00,65,0,-1,0.00,0
717,2015-09-15 11:21:00,60,0,-5,0.00,0
718,2015-09-15 11:31:00,66,0,6,0.00,0
719,2015-09-15 11:36:00,67,0,1,0.00,0
720,2015-09-15 11:41:00,66,0,-1,0.00,0
721,2015-09-15 11:46:00,67,0,1,0.00,0
722,2015-09-15 11:51:00,66,0,-1,0.00,0
723,2015-09-15 11:56:00,67,0,1,0.00,0
724,2015-09-15 12:06:00,69,0,2,0.00,0
725,2015-09-15 12:11:00,69,0,0,0.00,0
726,2015-09-15 12:16:00,71,0,2,0.00,0
727,2015-09-15 12:21:00,64,0,-7,0.00,0
728,2015-09-15 12:26:00,69,0,5,0.00,0
729,2015-09-15 12:31:00,68,0,-1,0.00,0
730,2015-09-15 12:36:00,67,0,-1,0.00,0
731,2015-09-15 12:41:00,66,0,-1,0.00,0
732,2015-09-15 12:46:00,68,0,2,0.00,0
733,2015-09-15 12:51:00,72,0,4,0.00,0
734,2015-09-15 12:56:00,66,0,-6,0.00,0
735,2015-09-15 13:01:00,62,0,-4,0.20,0
736,2015-09-15 13:06:00,71,0,9,0.30,0
737,2015-09-15 13:11:00,74,0,3,0.80,1
738,2015-09-15 13:16:00,65,0,-9,0.70,0
739,2015-09-15 13:21:00,61,0,-4,0.80,1
740,2015-09-15 13:26:00,63,1,2,0.80,1
741,2015-09-15 13:31:00,66,1,3,0.60,0
742,2015-09-15 13:36:00,63,1,-3,0.50,0
743,2015-09-15 13:41:00,60,1,-3,0.80,1
744,2015-09-15 13:46:00,59,1,-1,0.80,1
745,2015-09-15 13:51:00,60,1,1,0.80,1
746,2015-09-15 13:54:00,56,1,-4,0.80,1
747,2015-09-15 13:59:00,49,1,-7,0.80,1
748,2015-09-15 14:04:00,43,1,-6,0.80,1
749,2015-09-15 14:09:00,59,1,16,0.80,1
750,2015-09-15 14:14:00,51,1,-8,0.80,1
751,2015-09-15 14:19:00,42,1,-9,0.80,1
752,2015-09-15 14:24:00,25,1,-17,0.80,1
