Unnamed: 0,timestamp,value,label,value_diff1,cad_score,pre_label
753,2015-09-15 14:29:00,10,1,-15,0.80,1
754,2015-09-15 14:34:00,8,1,-2,0.80,1
755,2015-09-15 14:39:00,46,1,38,0.80,1
756,2015-09-15 14:44:00,65,1,19,0.80,1
757,2015-09-15 14:49:00,68,1,3,0.80,1
758,2015-09-15 14:54:00,67,1,-1,0.80,1
759,2015-09-15 14:59:00,64,1,-3,0.80,1
760,2015-09-15 15:04:00,67,1,3,0.80,1
761,2015-09-15 15:09:00,62,1,-5,0.80,1
762,2015-09-15 15:14:00,66,1,4,0.80,1
763,2015-09-15 15:24:00,68,1,2,0.80,1
764,2015-09-15 15:34:00,65,1,-3,0.80,1
765,2015-09-15 15:39:00,65,1,0,0.80,1
766,2015-09-15 15:44:00,68,1,3,0.80,1
767,2015-09-15 15:49:00,66,1,-2,0.70,0
768,2015-09-15 15:54:00,64,1,-2,0.60,0
769,2015-09-15 15:59:00,64,0,0,0.50,0
770,2015-09-15 16:04:00,63,0,-1,0.40,0
771,2015-09-15 16:09:00,63,0,0,0.40,0
772,2015-09-15 16:14:00,67,0,4,0.80,1
773,2015-09-15 16:19:00,63,0,-4,0.80,1
774,2015-09-15 16:24:00,66,0,3,0.80,1
775,2015-09-15 16:29:00,67,0,1,0.80,1
776,2015-09-15 16:34:00,65,0,-2,0.80,1
777,2015-09-15 16:39:00,65,0,0,0.80,1
778,2015-09-15 16:44:00,64,0,-1,0.80,1
779,2015-09-15 16:49:00,69,0,5,0.80,1
780,2015-09-15 16:54:00,65,0,-4,0.80,1
781,2015-09-15 16:59:00,65,0,0,0.80,1
782,2015-09-15 17:04:00,62,0,-3,0.80,1
783,2015-09-15 17:09:00,57,0,-5,0.80,1
784,2015-09-15 17:14:00,52,0,-5,0.80,1
785,2015-09-15 17:19:00,51,0,-1,0.80,1
786,2015-09-15 17:24:00,62,0,11,0.80,1
787,2015-09-15 17:29:00,59,0,-3,0.70,0
788,2015-09-15 17:39:00,68,0,9,0.60,0
789,2015-09-15 17:44:00,64,0,-4,0.70,0
790,2015-09-15 17:49:00,65,0,1,0.80,1
791,2015-09-15 17:54:00,66,0,1,0.60,0
792,2015-09-15 17:59:00,67,0,1,0.20,0
793,2015-09-15 18:04:00,63,0,-4,0.00,0
794,2015-09-15 18:14:00,59,0,-4,0.00,0
795,2015-09-15 18:19:00,68,0,9,0.00,0
796,2015-09-15 18:24:00,66,0,-2,0.00,0
797,2015-09-15 18:29:00,66,0,0,0.00,0
798,2015-09-15 18:34:00,65,0,-1,0.00,0
799,2015-09-15 18:39:00,64,0,-1,0.20,0
800,2015-09-15 18:44:00,70,0,6,0.30,0
801,2015-09-15 18:49:00,67,0,-3,0.50,0
802,2015-09-15 18:54:00,63,0,-4,0.60,0
803,2015-09-15 19:04:00,64,0,1,0.40,0
804,2015-09-15 19:09:00,65,0,1,0.30,0
805,2015-09-15 19:14:00,64,0,-1,0.30,0
806,2015-09-15 19:19:00,60,0,-4,0.00,0
807,2015-09-15 19:24:00,65,0,5,0.00,0
808,2015-09-15 19:29:00,69,0,4,0.10,0
809,2015-09-15 19:34:00,63,0,-6,0.10,0
810,2015-09-15 19:39:00,59,0,-4,0.70,0
811,2015-09-15 19:44:00,69,0,10,0.80,1
812,2015-09-15 19:49:00,60,0,-9,0.80,1
813,2015-09-15 19:54:00,60,0,0,0.80,1
814,2015-09-15 19:59:00,59,0,-1,0.80,1
815,2015-09-15 20:09:00,62,0,3,0.70,0
816,2015-09-15 20:14:00,61,0,-1,0.80,1
817,2015-09-15 20:24:00,58,0,-3,0.80,1
818,2015-09-15 20:29:00,63,0,5,0.70,0
819,2015-09-15 20:34:00,65,0,2,0.60,0
820,2015-09-15 20:49:00,57,0,-8,0.80,1
821,2015-09-15 20:54:00,62,0,5,0.80,1
822,2015-09-15 20:59:00,62,0,0,0.80,1
823,2015-09-15 21:04:00,62,0,0,0.20,0
824,2015-09-15 21:19:00,64,0,2,0.00,0
825,2015-09-15 21:29:00,63,0,-1,0.00,0
826,2015-09-15 22:09:00,57,0,-6,0.00,0
827,2015-09-15 22:34:00,59,0,2,0.00,0
828,2015-09-15 22:39:00,63,0,4,0.10,0
829,2015-09-15 22:44:00,67,0,4,0.20,0
830,2015-09-15 23:19:00,65,0,-2,0.30,0
831,2015-09-15 23:24:00,61,0,-4,0.40,0
832,2015-09-15 23:29:00,61,0,0,0.50,0
833,2015-09-15 23:34:00,60,0,-1,0.60,0
834,2015-09-16 00:49:00,67,0,7,0.80,1
835,2015-09-16 01:44:00,57,0,-10,0.80,1
836,2015-09-16 02:19:00,59,0,2,0.70,0
837,2015-09-16 03:04:00,60,0,1,0.60,0
838,2015-09-16 04:44:00,58,0,-2,0.80,1
839,2015-09-16 05:09:00,66,0,8,0.80,1
840,2015-09-16 05:19:00,69,0,3,0.80,1
841,2015-09-16 05:29:00,62,0,-7,0.80,1
842,2015-09-16 05:39:00,65,0,3,0.80,1
843,2015-09-16 05:49:00,65,0,0,0.80,1
844,2015-09-16 06:09:00,61,0,-4,0.80,1
845,2015-09-16 06:14:00,64,0,3,0.80,1
846,2015-09-16 06:24:00,65,0,1,0.80,1
847,2015-09-16 06:39:00,65,0,0,0.80,1
848,2015-09-16 06:44:00,66,0,1,0.80,1
849,2015-09-16 06:54:00,61,0,-5,0.80,1
850,2015-09-16 07:19:00,64,0,3,0.60,0
851,2015-09-16 07:24:00,69,0,5,0.80,1
852,2015-09-16 07:29:00,59,0,-10,0.80,1
853,2015-09-16 07:34:00,71,0,12,0.80,1
854,2015-09-16 07:44:00,66,0,-5,0.70,0
855,2015-09-16 07:49:00,66,0,0,0.70,0
856,2015-09-16 07:54:00,67,0,1,0.80,1
857,2015-09-16 07:59:00,68,0,1,0.70,0
858,2015-09-16 08:04:00,64,0,-4,0.70,0
859,2015-09-16 08:09:00,68,0,4,0.80,1
860,2015-09-16 08:14:00,69,0,1,0.80,1
861,2015-09-16 08:19:00,71,0,2,0.80,1
862,2015-09-16 08:24:00,66,0,-5,0.80,1
863,2015-09-16 08:29:00,70,0,4,0.80,1
864,2015-09-16 08:39:00,71,0,1,0.80,1
865,2015-09-16 08:49:00,68,0,-3,0.80,1
866,2015-09-16 08:54:00,62,0,-6,0.80,1
867,2015-09-16 08:59:00,67,0,5,0.80,1
868,2015-09-16 09:04:00,63,0,-4,0.80,1
869,2015-09-16 09:09:00,71,0,8,0.80,1
870,2015-09-16 09:14:00,64,0,-7,0.80,1
871,2015-09-16 09:24:00,70,0,6,0.80,1
872,2015-09-16 09:34:00,67,0,-3,0.80,1
873,2015-09-16 09:44:00,67,0,0,0.80,1
874,2015-09-16 09:54:00,66,0,-1,0.80,1
875,2015-09-16 09:59:00,61,0,-5,0.80,1
876,2015-09-16 10:04:00,69,0,8,0.80,1
877,2015-09-16 10:09:00,67,0,-2,0.80,1
878,2015-09-16 10:14:00,70,0,3,0.80,1
879,2015-09-16 10:19:00,71,0,1,0.80,1
880,2015-09-16 10:24:00,67,0,-4,0.60,0
881,2015-09-16 10:29:00,59,0,-8,0.80,1
882,2015-09-16 10:34:00,69,0,10,0.80,1
883,2015-09-16 10:44:00,69,0,0,0.70,0
884,2015-09-16 10:49:00,68,0,-1,0.80,1
885,2015-09-16 10:54:00,72,0,4,0.80,1
886,2015-09-16 10:59:00,68,0,-4,0.80,1
887,2015-09-16 11:04:00,62,0,-6,0.80,1
888,2015-09-16 11:09:00,64,0,2,0.70,0
889,2015-09-16 11:14:00,66,0,2,0.80,1
890,2015-09-16 11:19:00,60,0,-6,0.80,1
891,2015-09-16 11:24:00,66,0,6,0.70,0
892,2015-09-16 11:29:00,71,0,5,0.70,0
893,2015-09-16 11:34:00,56,0,-15,0.80,1
894,2015-09-16 11:39:00,63,0,7,0.80,1
895,2015-09-16 11:44:00,67,0,4,0.80,1
896,2015-09-16 11:49:00,64,0,-3,0.70,0
897,2015-09-16 11:59:00,67,0,3,0.50,0
898,2015-09-16 12:04:00,62,0,-5,0.80,1
899,2015-09-16 12:14:00,65,0,3,0.60,0
900,2015-09-16 12:19:00,66,0,1,0.50,0
901,2015-09-16 12:24:00,65,0,-1,0.30,0
902,2015-09-16 12:29:00,73,0,8,0.50,0
903,2015-09-16 12:34:00,67,0,-6,0.50,0
904,2015-09-16 12:39:00,62,0,-5,0.20,0
905,2015-09-16 12:44:00,68,0,6,0.00,0
906,2015-09-16 12:49:00,62,0,-6,0.20,0
907,2015-09-16 12:54:00,67,0,5,0.00,0
908,2015-09-16 12:59:00,63,0,-4,0.00,0
909,2015-09-16 13:04:00,68,1,5,0.00,0
910,2015-09-16 13:09:00,69,1,1,0.10,0
911,2015-09-16 13:14:00,69,1,0,0.30,0
912,2015-09-16 13:19:00,65,1,-4,0.20,0
913,2015-09-16 13:24:00,61,1,-4,0.30,0
914,2015-09-16 13:29:00,73,1,12,0.60,0
915,2015-09-16 13:34:00,66,1,-7,0.40,0
916,2015-09-16 13:39:00,51,1,-15,0.80,1
917,2015-09-16 13:44:00,50,1,-1,0.80,1
918,2015-09-16 13:49:00,34,1,-16,0.80,1
919,2015-09-16 13:54:00,24,1,-10,0.80,1
920,2015-09-16 13:59:00,7,1,-17,0.80,1
921,2015-09-16 14:04:00,14,1,7,0.80,1
922,2015-09-16 14:09:00,7,1,-7,0.80,1
923,2015-09-16 14:14:00,32,1,25,0.80,1
924,2015-09-16 14:19:00,17,1,-15,0.80,1
925,2015-09-16 14:24:00,8,1,-9,0.80,1
926,2015-09-16 14:29:00,6,1,-2,0.80,1
927,2015-09-16 14:30:00,8,1,2,0.80,1
928,2015-09-16 14:35:00,20,1,12,0.80,1
929,2015-09-16 14:40:00,8,1,-12,0.80,1
930,2015-09-16 14:45:00,23,1,15,0.80,1
931,2015-09-16 14:50:00,74,1,51,0.80,1
932,2015-09-16 14:55:00,65,1,-9,0.80,1
933,2015-09-16 15:00:00,67,1,2,0.80,1
934,2015-09-16 15:05:00,74,1,7,0.80,1
935,2015-09-16 15:10:00,59,1,-15,0.70,0
936,2015-09-16 15:15:00,65,1,6,0.60,0
937,2015-09-16 15:20:00,64,1,-1,0.60,0
938,2015-09-16 15:25:00,64,0,0,0.60,0
939,2015-09-16 15:30:00,68,0,4,0.80,1
940,2015-09-16 15:35:00,73,0,5,0.80,1
941,2015-09-16 15:40:00,71,0,-2,0.80,1
942,2015-09-16 15:45:00,67,0,-4,0.70,0
943,2015-09-16 15:50:00,66,0,-1,0.80,1
944,2015-09-16 15:55:00,68,0,2,0.80,1
945,2015-09-16 16:00:00,65,1,-3,0.80,1
946,2015-09-16 16:05:00,57,1,-8,0.80,1
947,2015-09-16 16:10:00,70,1,13,0.80,1
948,2015-09-16 16:15:00,66,1,-4,0.80,1
949,2015-09-16 16:20:00,66,1,0,0.80,1
950,2015-09-16 16:25:00,65,1,-1,0.80,1
951,2015-09-16 16:30:00,66,1,1,0.80,1
952,2015-09-16 16:35:00,64,1,-2,0.80,1
953,2015-09-16 16:40:00,55,1,-9,0.80,1
954,2015-09-16 16:45:00,30,1,-25,0.80,1
955,2015-09-16 16:50:00,11,1,-19,0.80,1
956,2015-09-16 16:55:00,12,1,1,0.80,1
957,2015-09-16 17:00:00,33,1,21,0.80,1
958,2015-09-16 17:05:00,43,1,10,0.80,1
959,2015-09-16 17:10:00,1,1,-42,0.80,1
960,2015-09-16 17:15:00,19,1,18,0.80,1
961,2015-09-16 17:20:00,23,1,4,0.80,1
962,2015-09-16 17:25:00,53,1,30,0.70,0
963,2015-09-16 17:30:00,60,1,7,0.80,1
964,2015-09-16 17:35:00,56,1,-4,0.70,0
965,2015-09-16 17:40:00,44,1,-12,0.60,0
966,2015-09-16 17:45:00,57,1,13,0.60,0
967,2015-09-16 17:50:00,55,1,-2,0.50,0
968,2015-09-16 17:55:00,63,1,8,0.60,0
969,2015-09-16 18:00:00,68,1,5,0.50,0
970,2015-09-16 18:05:00,70,1,2,0.50,0
971,2015-09-16 18:10:00,62,1,-8,0.50,0
972,2015-09-16 18:15:00,66,1,4,0.50,0
973,2015-09-16 18:20:00,67,1,1,0.50,0
974,2015-09-16 18:25:00,68,0,1,0.60,0
975,2015-09-16 18:30:00,67,0,-1,0.80,1
976,2015-09-16 18:35:00,66,0,-1,0.80,1
977,2015-09-16 18:40:00,68,0,2,0.80,1
978,2015-09-16 18:45:00,69,0,1,0.80,1
979,2015-09-16 18:50:00,68,0,-1,0.80,1
980,2015-09-16 18:55:00,71,0,3,0.80,1
981,2015-09-16 19:05:00,67,0,-4,0.80,1
982,2015-09-16 19:10:00,64,0,-3,0.80,1
983,2015-09-16 19:15:00,64,0,0,0.80,1
984,2015-09-16 19:25:00,64,0,0,0.80,1
985,2015-09-16 19:30:00,63,0,-1,0.80,1
986,2015-09-16 19:35:00,65,0,2,0.80,1
987,2015-09-16 19:40:00,64,0,-1,0.80,1
988,2015-09-16 19:45:00,65,0,1,0.80,1
989,2015-09-16 19:50:00,66,0,1,0.80,1
990,2015-09-16 20:00:00,63,0,-3,0.80,1
991,2015-09-16 20:05:00,67,0,4,0.80,1
992,2015-09-16 20:10:00,62,0,-5,0.80,1
993,2015-09-16 20:15:00,61,0,-1,0.80,1
994,2015-09-16 20:20:00,62,0,1,0.70,0
995,2015-09-16 20:25:00,65,0,3,0.40,0
996,2015-09-16 20:30:00,63,0,-2,0.30,0
997,2015-09-16 20:35:00,61,0,-2,0.30,0
998,2015-09-16 20:40:00,59,0,-2,0.40,0
999,2015-09-16 20:45:00,56,0,-3,0.10,0
1000,2015-09-16 20:50:00,65,0,9,0.00,0
1001,2015-09-16 20:55:00,63,0,-2,0.00,0
1002,2015-09-16 21:00:00,67,0,4,0.10,0
1003,2015-09-16 21:05:00,63,0,-4,0.70,0
1004,2015-09-16 21:10:00,57,0,-6,0.80,1
1005,2015-09-16 21:15:00,58,0,1,0.80,1
1006,2015-09-16 21:25:00,68,0,10,0.80,1
1007,2015-09-16 21:40:00,62,0,-6,0.80,1
1008,2015-09-16 21:45:00,64,0,2,0.80,1
1009,2015-09-16 21:55:00,66,0,2,0.70,0
1010,2015-09-16 22:05:00,65,0,-1,0.50,0
1011,2015-09-16 22:14:00,57,0,-8,0.80,1
1012,2015-09-16 22:20:00,61,0,4,0.80,1
1013,2015-09-16 22:25:00,58,0,-3,0.80,1
1014,2015-09-16 22:30:00,62,0,4,0.70,0
1015,2015-09-16 22:40:00,61,0,-1,0.70,0
1016,2015-09-16 22:45:00,63,0,2,0.80,1
1017,2015-09-16 22:55:00,59,0,-4,0.70,0
1018,2015-09-16 23:10:00,64,0,5,0.60,0
1019,2015-09-16 23:35:00,64,0,0,0.50,0
1020,2015-09-16 23:55:00,59,0,-5,0.40,0
1021,2015-09-17 00:10:00,66,0,7,0.40,0
1022,2015-09-17 00:45:00,63,0,-3,0.60,0
1023,2015-09-17 01:05:00,57,0,-6,0.80,1
1024,2015-09-17 01:40:00,56,0,-1,0.80,1
1025,2015-09-17 01:55:00,53,0,-3,0.80,1
1026,2015-09-17 02:10:00,66,0,13,0.80,1
1027,2015-09-17 02:50:00,61,0,-5,0.80,1
1028,2015-09-17 03:20:00,56,0,-5,0.80,1
1029,2015-09-17 04:35:00,58,0,2,0.80,1
1030,2015-09-17 04:55:00,62,0,4,0.70,0
1031,2015-09-17 05:10:00,64,0,2,0.80,1
1032,2015-09-17 05:15:00,65,0,1,0.70,0
1033,2015-09-17 05:30:00,73,0,8,0.80,1
1034,2015-09-17 05:35:00,63,0,-10,0.70,0
1035,2015-09-17 05:40:00,63,0,0,0.70,0
1036,2015-09-17 05:45:00,66,0,3,0.80,1
1037,2015-09-17 05:50:00,62,0,-4,0.70,0
1038,2015-09-17 05:55:00,72,0,10,0.80,1
1039,2015-09-17 06:15:00,56,0,-16,0.70,0
1040,2015-09-17 06:20:00,52,0,-4,0.70,0
1041,2015-09-17 06:25:00,61,0,9,0.70,0
1042,2015-09-17 06:30:00,51,0,-10,0.80,1
1043,2015-09-17 06:40:00,64,0,13,0.80,1
1044,2015-09-17 06:55:00,60,0,-4,0.60,0
1045,2015-09-17 07:00:00,59,0,-1,0.50,0
1046,2015-09-17 07:05:00,38,0,-21,0.80,1
1047,2015-09-17 07:10:00,53,0,15,0.80,1
1048,2015-09-17 07:15:00,56,0,3,0.80,1
1049,2015-09-17 07:25:00,53,0,-3,0.80,1
1050,2015-09-17 07:35:00,68,0,15,0.70,0
1051,2015-09-17 07:40:00,56,0,-12,0.60,0
1052,2015-09-17 07:45:00,62,0,6,0.40,0
1053,2015-09-17 07:50:00,65,0,3,0.30,0
1054,2015-09-17 07:55:00,61,0,-4,0.00,0
1055,2015-09-17 08:00:00,64,0,3,0.00,0
1056,2015-09-17 08:05:00,60,0,-4,0.00,0
1057,2015-09-17 08:10:00,58,0,-2,0.00,0
1058,2015-09-17 08:15:00,62,0,4,0.00,0
1059,2015-09-17 08:20:00,67,0,5,0.00,0
1060,2015-09-17 08:25:00,61,0,-6,0.00,0
1061,2015-09-17 08:30:00,59,0,-2,0.00,0
1062,2015-09-17 08:35:00,60,0,1,0.00,0
1063,2015-09-17 08:40:00,59,0,-1,0.00,0
1064,2015-09-17 08:45:00,59,0,0,0.00,0
1065,2015-09-17 08:50:00,63,0,4,0.00,0
1066,2015-09-17 08:55:00,55,0,-8,0.00,0
1067,2015-09-17 09:00:00,54,0,-1,0.00,0
1068,2015-09-17 09:05:00,64,0,10,0.00,0
1069,2015-09-17 09:10:00,63,0,-1,0.00,0
1070,2015-09-17 09:15:00,67,0,4,0.00,0
1071,2015-09-17 09:20:00,62,0,-5,0.10,0
1072,2015-09-17 09:25:00,67,0,5,0.20,0
1073,2015-09-17 09:30:00,65,0,-2,0.00,0
1074,2015-09-17 09:35:00,63,0,-2,0.00,0
1075,2015-09-17 09:40:00,61,0,-2,0.00,0
1076,2015-09-17 09:45:00,69,0,8,0.00,0
1077,2015-09-17 09:50:00,65,0,-4,0.00,0
1078,2015-09-17 09:55:00,63,0,-2,0.00,0
1079,2015-09-17 10:00:00,65,0,2,0.00,0
1080,2015-09-17 10:05:00,71,0,6,0.00,0
1081,2015-09-17 10:10:00,66,0,-5,0.00,0
1082,2015-09-17 10:15:00,64,0,-2,0.00,0
1083,2015-09-17 10:20:00,61,0,-3,0.00,0
1084,2015-09-17 10:25:00,65,0,4,0.00,0
1085,2015-09-17 10:30:00,65,0,0,0.00,0
1086,2015-09-17 10:35:00,62,0,-3,0.00,0
1087,2015-09-17 10:45:00,64,0,2,0.00,0
1088,2015-09-17 10:50:00,61,0,-3,0.00,0
1089,2015-09-17 10:55:00,59,0,-2,0.00,0
1090,2015-09-17 11:00:00,64,0,5,0.00,0
1091,2015-09-17 11:05:00,55,0,-9,0.00,0
1092,2015-09-17 11:10:00,62,0,7,0.10,0
1093,2015-09-17 11:15:00,61,0,-1,0.10,0
1094,2015-09-17 11:20:00,66,0,5,0.00,0
1095,2015-09-17 11:25:00,61,0,-5,0.20,0
1096,2015-09-17 11:30:00,69,0,8,0.20,0
1097,2015-09-17 11:35:00,66,0,-3,0.40,0
1098,2015-09-17 11:40:00,68,0,2,0.30,0
1099,2015-09-17 11:45:00,69,0,1,0.40,0
1100,2015-09-17 11:50:00,66,0,-3,0.40,0
1101,2015-09-17 11:55:00,66,0,0,0.50,0
1102,2015-09-17 12:00:00,64,0,-2,0.40,0
1103,2015-09-17 12:05:00,63,0,-1,0.30,0
1104,2015-09-17 12:10:00,68,0,5,0.30,0
1105,2015-09-17 12:20:00,62,0,-6,0.20,0
1106,2015-09-17 12:25:00,66,0,4,0.10,0
1107,2015-09-17 12:30:00,71,0,5,0.30,0
1108,2015-09-17 12:35:00,67,0,-4,0.20,0
1109,2015-09-17 12:40:00,66,0,-1,0.20,0
1110,2015-09-17 12:45:00,62,0,-4,0.00,0
1111,2015-09-17 12:50:00,62,0,0,0.00,0
1112,2015-09-17 12:55:00,62,0,0,0.00,0
1113,2015-09-17 13:00:00,59,0,-3,0.00,0
1114,2015-09-17 13:05:00,56,0,-3,0.00,0
1115,2015-09-17 13:10:00,41,0,-15,0.80,1
1116,2015-09-17 13:15:00,63,0,22,0.70,0
1117,2015-09-17 13:20:00,46,0,-17,0.80,1
1118,2015-09-17 13:25:00,47,0,1,0.80,1
1119,2015-09-17 13:30:00,63,0,16,0.70,0
1120,2015-09-17 13:35:00,50,0,-13,0.70,0
1121,2015-09-17 13:40:00,46,0,-4,0.80,1
1122,2015-09-17 13:45:00,33,0,-13,0.80,1
1123,2015-09-17 13:50:00,23,0,-10,0.80,1
1124,2015-09-17 13:55:00,26,0,3,0.80,1
1125,2015-09-17 14:00:00,19,0,-7,0.80,1
1126,2015-09-17 14:05:00,27,0,8,0.80,1
